Platebarcode	Well	nrCells	area	intensity
313	C17	15085	46.1092756049438	0.0201565906755442
313	C18	51677	60.3193991696689	0.040339934082832
313	C19	52438	61.7927774950594	0.041112152323088
313	C20	54931	59.8800447083689	0.0385331612834275
313	C21	52198	60.2525463386943	0.0379990810465258
313	C22	53334	61.9716350371966	0.0417747393809999
313	C23	14295	45.3931315996588	0.0214686343166968
313	C24	52743	60.7476496280427	0.037967880678122
313	D1	40935	61.3861396154113	0.0353032941368905
313	D2	48249	60.3746081648067	0.0392116288596547
313	D3	43561	59.9860249505004	0.0380608997676384
313	D4	48083	57.3998613918077	0.0347015720049175
313	D5	46838	57.5445617637732	0.0339070341641132
313	D6	38350	58.8999088412124	0.034830605100777
313	D7	42927	58.9609653314913	0.0367238127222806
313	D8	45424	57.9175424766104	0.0336889485523988
313	D9	47980	57.9786368069173	0.0349540311174652
313	D10	47600	58.9186750879391	0.0375508501004951
313	D11	47681	59.7340439027905	0.0382107672470894
313	D12	28670	55.0936123399053	0.0286390141874065
313	D13	48541	59.2346453799062	0.0349141946130865
313	D14	47198	59.149006317598	0.0376547502303966
313	D15	45165	61.8114364562328	0.0393797908181934
313	D16	29949	57.4195569474933	0.0296358236988798
313	D17	51013	59.4150587192612	0.0360544721901014
313	D18	41838	60.8493904843601	0.037495332904777
313	D19	46983	60.937341418392	0.0384783682150834
313	D20	50220	60.0996139859032	0.0355376726782726
313	D21	50822	59.9456811205167	0.0361523864818308
313	D22	52079	60.7385172733793	0.0396322202005863
313	D23	52888	60.9701001568781	0.0397680380252251
313	D24	31816	57.0301721788338	0.02980615178486
313	E1	19150	55.9175333291948	0.0278948232209595
313	E2	48943	61.2351067940806	0.0425471853525998
313	E3	52839	61.5206257557005	0.04319624207484
313	E4	49174	61.6680046081819	0.0402409761179202
313	E5	44319	60.4112226283498	0.0374696947492397
313	E6	50444	60.3097854525207	0.0421194200905754
313	E7	20022	54.6130973948029	0.0287307792369348
313	E8	47652	59.4155168753841	0.0381379561149569
313	E9	50627	59.6237768454267	0.0392551879881007
313	E10	45527	61.935067101952	0.0429254552498718
313	E11	42594	61.6038976973081	0.0399345816167839
313	E12	46183	59.7564807835858	0.0376808648589903
313	E13	20376	55.2326513631657	0.0275165252134276
313	E14	50861	59.6314816521858	0.0412282690752398
313	E15	51788	60.7595885220983	0.0419824071002795
313	E16	47416	62.3661190449236	0.0401499100977917
313	E17	45496	61.3027978595823	0.0378466248861591
313	E18	49653	60.9879006110904	0.0421856262596114
313	E19	19449	55.6352753419328	0.0290800246865786
313	E20	51505	61.3361050693181	0.0402099697678217
313	E21	54370	61.0200357405961	0.0408546722820201
313	E22	48567	63.5998793079323	0.044530540651519
313	E23	46673	63.0599594656574	0.0414472358666085
313	E24	50170	61.5112092576607	0.039489262127196
313	F1	48489	64.799707163672	0.0409663020561462
313	F2	51403	61.9359903244296	0.0420644672307654
313	F3	45616	62.8827798866951	0.0403881672459428
313	F4	50835	59.0318856595825	0.0375990071306329
313	F5	48429	61.3933569275274	0.0387188390157617
313	F6	47898	61.2438787893607	0.0405630585897148
313	F7	50674	64.5870278750883	0.0429907817651946
313	F8	49975	62.0524274651726	0.0401534139777725
313	F9	44362	62.1029155845002	0.0375972162009278
313	F10	36266	56.2221242641519	0.0316726216982536
313	F11	47846	61.5156739665569	0.0405533419549249
313	F12	50420	61.3605363340358	0.0401622430025133
313	F13	53061	64.0636895218576	0.0411705059333446
313	F14	54589	61.4915270244813	0.0425068476510619
313	F15	49514	62.8379709621326	0.0417432248120523
313	F16	51810	57.8889971111861	0.0375105799524843
313	F17	50820	60.9120554221624	0.0394211650422812
313	F18	53010	60.0729711076274	0.041398124341808
313	F19	53003	64.468764448738	0.0435965360922736
313	F20	54333	61.5247758402723	0.0403667998007583
313	F21	49221	62.836969809016	0.0397043687299192
313	F22	37061	57.0190819736783	0.0332647072243548
313	F23	51865	62.2107247096579	0.0414318532040652
313	F24	51469	61.1469266044824	0.0399982757213052
313	G1	45699	61.9478854077203	0.0375086408055524
313	G2	40338	57.4577144669292	0.0350558949397003
313	G3	49248	60.3177238762817	0.0389854348704191
313	G4	48195	59.7366099810857	0.0366291942783387
313	G5	50489	60.3244165784545	0.0379353918566082
313	G6	34150	57.8895250706716	0.0323574572290052
313	G7	46236	61.7659048706169	0.0397501779759904
313	G8	48588	59.3990384591132	0.0370946893964025
313	G9	47348	59.5050182930777	0.0364856857029557
313	G10	50319	60.3170118008537	0.0394225891438156
313	G11	48565	60.64909547875	0.040277510548454
313	G12	35386	57.4933354084206	0.0314152529023736
313	G13	51839	59.6866459211378	0.0368997302402703
313	G14	41094	56.2023804434919	0.0344454727984427
313	G15	51845	60.1166971623236	0.0396848744146422
313	G16	52441	58.4900475985382	0.0371547926524312
313	G17	53248	59.4047128830518	0.0371030043574046
313	G18	40385	60.227316740691	0.036079859460942
313	G19	49813	61.4384015679617	0.0395551868012863
313	G20	53175	59.6587735734978	0.0374155469656749
313	G21	51119	60.7897675416677	0.0376725082300609
313	G22	55589	61.335475577817	0.0416795824655749
313	G23	50423	60.8914509421244	0.0396332017570553
313	G24	37447	59.4321668235175	0.0330241868587578
313	H1	44019	59.6508018543481	0.035317238270324
313	H2	48985	60.3785992026656	0.0389734808588382
313	H3	34096	63.0317622956015	0.0337670202200657
313	H4	33757	56.5591289385757	0.0298879638775613
313	H5	39486	60.7872211729956	0.0337101377769172
313	H6	49123	59.3538649848639	0.0380405328032678
313	H7	45587	60.0772196157803	0.0380248562680866
313	H8	46490	57.882675766768	0.0338185582827196
313	H9	40140	59.5489163867781	0.0326409187281953
313	H10	27224	55.3709085635725	0.029760814796273
313	H11	40243	61.5967854536867	0.0368489717084187
313	H12	48426	58.7195762973362	0.0347050303976411
313	H13	50860	58.5290222337261	0.0353491003099346
313	H14	55595	58.8516697830804	0.0389517729637038
313	H15	35731	62.4636225245874	0.0335240085252686
313	H16	36525	55.2430055607151	0.0303606615338476
313	H17	41449	61.1799319194541	0.0339030073852323
313	H18	51273	60.2446275399719	0.0390638150354774
313	H19	52795	60.5351828203172	0.0400369458039044
313	H20	50045	58.9786019500715	0.0356098226823034
313	H21	42787	61.0982150701298	0.0335243272643352
313	H22	33475	57.4260328205323	0.0327588019042345
313	H23	44007	62.569480055354	0.0378077631508446
313	H24	51213	59.561117098239	0.0355765570360394
313	I1	46819	61.1314151321979	0.0381449349251448
313	I2	48355	61.4383050649451	0.0419388439279717
313	I3	44045	62.6007928065289	0.0382609174624333
313	I4	32969	60.6244879747202	0.0325069392792913
313	I5	48474	61.2846432548104	0.0393145720394023
313	I6	47741	61.302535778816	0.0418685460170683
313	I7	46763	61.2417695203412	0.0407187286440047
313	I8	47093	60.8821825634642	0.0390501689221864
313	I9	30507	60.7931251636733	0.0305633058297722
313	I10	38145	62.0840350656344	0.0366594514393869
313	I11	48199	61.753014620164	0.0412820271173932
313	I12	44499	60.4765284060912	0.037462010496635
313	I13	52934	60.1756895662258	0.0392065848099251
313	I14	50113	60.5189667316567	0.0404863735062709
313	I15	43727	62.7127683562162	0.0385317444505184
313	I16	37012	60.7447048944303	0.0342722308207312
313	I17	51253	61.574935124362	0.039806804597449
313	I18	49546	61.1772754292488	0.0425207022032998
313	I19	51964	61.9059271084124	0.0426360210732864
313	I20	50306	61.4691793824115	0.039519466304787
313	I21	29595	60.9305096561544	0.0307559832544175
313	I22	41494	62.0892346426832	0.0375622324020714
313	I23	49933	62.971631307073	0.0421191234280933
313	I24	50864	62.5146559487816	0.0400410655611378
313	J1	54711	61.5724324305794	0.0411151310123783
313	J2	15183	52.3823576563793	0.0236114496531004
313	J3	42194	59.4391703111737	0.0382614047130392
313	J4	48390	60.7106592504165	0.0388899904958052
313	J5	48694	60.3586100463636	0.0386222540991276
313	J6	47884	62.2000734022928	0.0411836284574335
313	J7	56486	62.32020546799	0.0447008337568675
313	J8	15789	53.0314212194117	0.023241249898728
313	J9	50539	60.7548370542459	0.0399901374322131
313	J10	48363	60.0404644113519	0.0398133670971306
313	J11	45742	61.4654773324642	0.0391967203623239
313	J12	50347	61.178786237301	0.0397503014588494
313	J13	58625	61.8670978216074	0.0417669279379009
313	J14	18286	56.2656421331039	0.0256592058118925
313	J15	49674	59.7794360636082	0.0416142451578365
313	J16	51609	61.1915432229385	0.0396408011463096
313	J17	50679	59.8445773941438	0.0380228499829156
313	J18	48877	62.3277607814701	0.0400915360557192
313	J19	57743	62.5944947734363	0.0440929987656446
313	J20	18081	54.7632353470525	0.0239073138035782
313	J21	53918	60.5422958605732	0.0401869460642382
313	J22	53052	60.4782416719181	0.0407282822961705
313	J23	51404	61.6349726527172	0.0400549773593407
313	J24	50649	62.0264806679463	0.0397453156046121
313	K1	47252	60.302681558999	0.0370851108637105
313	K2	48413	60.5645243236352	0.0398002221353228
313	K3	38294	57.8252397923248	0.0345628359005711
313	K4	49489	59.531256625516	0.0377112402601401
313	K5	47682	61.4552565215991	0.0372091660269134
313	K6	49950	61.1804636265922	0.0402445996355621
313	K7	44765	60.9790557156842	0.0382955952767023
313	K8	47972	59.140152863184	0.0370721923644522
313	K9	38969	56.1226930861878	0.0319044466110947
313	K10	47750	60.0377784321918	0.039030133349899
313	K11	47239	60.9882309137832	0.0395561770146484
313	K12	47808	60.4134559220436	0.0372621729716026
313	K13	50240	59.4960637638179	0.0368038983990127
313	K14	51451	60.4271639621443	0.0401647375572528
313	K15	43637	56.5326705679045	0.034858204031167
313	K16	52831	59.0772260566146	0.0372637650961659
313	K17	47078	60.7121917243588	0.037435885195925
313	K18	52194	60.850078781604	0.0402902343017553
313	K19	48062	61.3165026446593	0.0392453489355719
313	K20	52699	60.437727366447	0.0384578156420882
313	K21	42922	56.4875914313172	0.0328781542198521
313	K22	54773	60.8959858404186	0.0407348224811639
313	K23	52182	61.6968850868518	0.0404971528430536
313	K24	49474	60.9806248691935	0.0378365445797437
313	L1	30536	57.4285716667726	0.0306125630593697
313	L2	25835	58.4564050147387	0.0320712650131804
313	L3	49612	60.8656145451488	0.039188087545505
313	L4	45347	59.2873129508811	0.0346730643475138
313	L5	45562	61.6360468052538	0.0353806453793722
313	L6	26959	63.638126374428	0.0323482338783664
313	L7	30778	57.2889597122184	0.0329188712166288
313	L8	25372	57.3951020105503	0.0297393135213552
313	L9	9925	34.9321841874588	0.0191574924702322
313	L10	43067	59.6626553187968	0.0372413669884942
313	L11	46591	62.3725279091188	0.0390740430880191
313	L12	29335	62.0415048973162	0.0302765808613188
313	L13	33239	56.9907527917026	0.0305807154718302
313	L14	32715	60.4072212411246	0.0344277839497194
313	L15	53217	60.7146997037083	0.040002758377888
313	L16	51298	59.1630597047056	0.0357233720477448
313	L17	48516	62.5444341666809	0.0364348912667784
313	L18	31300	63.1583390977025	0.0326629336449591
313	L19	36392	58.468834716955	0.0347838863517083
313	L20	37591	59.085602048873	0.0324957709911733
313	L21	10408	35.4380635901775	0.019202747700999
313	L22	46787	59.638162838038	0.0376933978814985
313	L23	48292	62.541367812041	0.0392295508733133
313	L24	32625	61.7990995098807	0.0307885916203357
313	M1	40242	59.5040799394893	0.035650386489092
313	M2	48620	61.7635752049881	0.0422751833512124
313	M3	51024	63.3309131429202	0.0429460392440878
313	M4	12435	39.5032824832656	0.0195402031167783
313	M5	38893	63.6426390189766	0.0375158668711326
313	M6	48793	62.2806807020913	0.0407955585770316
313	M7	48601	63.5848973247663	0.0424439043867
313	M8	46790	60.698084452768	0.0393512308992046
313	M9	52685	61.4066009893892	0.0401107161330272
313	M10	36364	60.2851252850793	0.0332808895398319
313	M11	34745	64.6596438365612	0.0395216348898887
313	M12	48959	62.6553094144186	0.0390646397534516
313	M13	47011	59.3661783244461	0.0374420762402845
313	M14	50572	61.1341604844729	0.0423103234763348
313	M15	54082	61.8444392307074	0.0436014116423622
313	M16	12111	39.7364731397281	0.0212356285754585
313	M17	40397	63.9162742661608	0.0384655639569846
313	M18	52284	62.745413567286	0.0425161037373053
313	M19	52064	62.7702679019867	0.0420789390957602
313	M20	49370	61.0537389783826	0.0389768430340059
313	M21	56977	61.590736601287	0.0410455708569543
313	M22	37135	59.1435227678458	0.0335153716679426
313	M23	41628	65.6451760988059	0.0423091012692706
313	M24	52090	62.8167021782241	0.04013979418129
313	N1	48305	60.5708925241016	0.0383155581016161
313	N2	46009	62.2699681694314	0.0403369750808
313	N3	42821	61.3173892897511	0.0388688965513993
313	N4	48127	62.1876276955964	0.0393879464242793
313	N5	46157	61.1717649217213	0.037598570823607
313	N6	44363	61.7009046266278	0.0398882246446953
313	N7	46886	62.3882399603671	0.0400849449082082
313	N8	46738	62.6324139923365	0.0394652260918653
313	N9	46873	61.3480525191563	0.0384523743545573
313	N10	47916	61.8477595161218	0.0407546115688808
313	N11	47296	63.0465551945976	0.0411413285448597
313	N12	45291	61.5437712159578	0.0378120495321629
313	N13	52868	60.295225050661	0.0386001010051578
313	N14	49921	62.0095736683114	0.0412905389142737
313	N15	51939	61.6651685840258	0.0411898075550635
313	N16	51586	61.5340359070676	0.0399536168580304
313	N17	49928	60.8265345018961	0.0386766051465327
313	N18	49966	61.4881870680718	0.0404064335876398
313	N19	50035	62.4166658969626	0.0411962314804651
313	N20	50841	62.9337305458959	0.040234401207723
313	N21	52294	61.088269992877	0.0388892427317697
313	N22	53440	61.174531519578	0.041602007153468
313	N23	51806	61.744256497646	0.04115291300984
313	N24	49288	61.2221623565134	0.0392501925091559
313	O1	44600	59.9433467776002	0.0353496127404624
313	O2	48567	61.1351648240465	0.0393061111213612
313	O3	45226	61.652230656335	0.0391497610892627
313	O4	43000	61.5404403809384	0.0368055926536254
313	O5	47140	61.6910772272084	0.0374642471384197
313	O6	43830	61.6839880831626	0.0389676546948782
313	O7	40277	61.1612323229492	0.0370837749482414
313	O8	45892	61.2858999026598	0.0376095165492504
313	O9	45284	60.6409092952041	0.0360065870591289
313	O10	45194	62.5004239355934	0.0397859442296612
313	O11	45597	61.4417868676904	0.0389650333479496
313	O12	44994	60.019286858696	0.0362148287509562
313	O13	50645	59.8307774451544	0.037032215692433
313	O14	49374	60.8920786112854	0.0394525704209277
313	O15	48477	60.9956982849755	0.039403575977552
313	O16	46823	61.7388762144925	0.0375621753828101
313	O17	48155	61.1595789624409	0.0369656840884354
313	O18	49613	61.6526743017062	0.0397309231348519
313	O19	48585	60.2582000526046	0.0384843550272855
313	O20	51400	61.1712473617518	0.0377463265210891
313	O21	52241	60.187093091633	0.0376927751883088
313	O22	52623	62.3722566700116	0.0416292994855101
313	O23	50163	60.5387119424224	0.0394321471704718
313	O24	52355	59.8451937382214	0.0382559868287949
313	P1	44621	60.4342164680056	0.035331126951809
313	P2	47172	60.764547276578	0.0392989217285356
313	P3	47620	60.3505083803551	0.0387247529293283
313	P4	42644	59.4004171095024	0.0338944645624922
313	P5	38929	58.9376261335899	0.0305788560589985
313	P6	47471	60.3992691899876	0.0379181773100305
313	P7	47703	61.4458634468414	0.0388256530695936
313	P8	46388	60.323859991289	0.0353664361641742
313	P9	48339	59.457191778726	0.0352523447480335
313	P10	47262	60.5699380405481	0.0383644247017251
313	P11	28699	73.5213732223507	0.042483502916579
313	P12	50471	59.6138349591139	0.0361951735988591
313	P13	51447	59.3596719201779	0.0355433487546958
313	P14	52165	60.1545557084143	0.039199290110805
313	P15	53643	60.5421638885765	0.0401363311206065
313	P16	51651	59.4608591823614	0.0356934603189761
313	P17	42531	58.6678045912135	0.0304790658035296
313	P18	52909	61.2135409101108	0.0401091035085683
313	P19	51244	60.5316631645567	0.0395637498322315
313	P20	48062	59.4253481547306	0.0347812882141432
313	P21	53759	59.6324516920129	0.0362467764249948
313	P22	50558	60.3356258164343	0.0380322139084813
313	P23	30684	74.0633888268671	0.0431881772241018
313	P24	51511	59.6689131687648	0.0357275269691259
314	A1	59173	60.0668307923925	0.0410364380201175
314	A2	50566	61.9130323896735	0.0418602899223679
314	A3	51900	62.2956913589998	0.0410849709105542
314	A4	32630	59.4134776285881	0.0327967712276108
314	A5	23452	52.7214983171333	0.0256956924450371
314	A6	26495	60.7852770926487	0.0341060576621909
314	A7	56169	61.4781583914771	0.043719373085582
314	A8	43945	62.4603674470223	0.0378219107327032
314	A9	48205	60.3973756840947	0.0361713632681385
314	A10	37305	60.8257827700437	0.0369431821392956
314	A11	24967	53.8771434767619	0.0286752119411575
314	A12	41434	59.9218308917963	0.0355105870420523
314	A13	56377	60.2580540812592	0.0405618227563178
314	A14	47693	61.9615239267734	0.0409898009956336
314	A15	48400	62.6772429147885	0.0402905972856432
314	A16	32482	60.8711338181621	0.0332645125033861
314	A17	21873	51.9586308241778	0.0249211332740896
314	A18	25018	60.0851503939053	0.0324410330892861
314	A19	54528	61.4653504284327	0.0436497562175803
314	A20	42731	62.1608670757337	0.0372527506395341
314	A21	47118	58.5879984144726	0.0351573636083973
314	A22	33538	60.4720020432125	0.0355735283884721
314	A23	19851	51.0453040826805	0.025688912412273
314	A24	39259	59.9919725363712	0.0355953146690368
314	B1	54093	60.5686414083444	0.0394318733895983
314	B2	47679	56.2385525541466	0.0367648100610137
314	B3	37645	64.5078671336392	0.0368822071555118
314	B4	51152	60.2182297386387	0.0394670293490613
314	B5	27926	81.2319526273698	0.0437475305985232
314	B6	54043	60.0807553292793	0.0418950112484433
314	B7	49781	62.0961242788376	0.0415273324728024
314	B8	44314	55.3071772352015	0.0339881931720573
314	B9	29230	63.5465375624304	0.0318234422199304
314	B10	45992	62.4001813967369	0.0397288660654649
314	B11	27717	82.8465358820076	0.0468112024998309
314	B12	56697	59.8100115791831	0.0398993003259466
314	B13	54424	60.340245044104	0.0400920087179184
314	B14	50955	56.5455067010428	0.0377948446120386
314	B15	35121	65.5961638786698	0.0376813189788731
314	B16	52196	60.7166950273187	0.0403701796740373
314	B17	26431	82.7969305262171	0.0446749322149376
314	B18	55553	60.7180485459619	0.0424910126437826
314	B19	53132	62.0241508364812	0.0427088060836272
314	B20	43093	55.8483640801298	0.0331942342136053
314	B21	29169	63.6878941206102	0.0315044166404824
314	B22	45616	61.7474098066409	0.0390462473506395
314	B23	27395	81.486277550296	0.0467540057650565
314	B24	58322	60.7134082824194	0.041298857297302
314	C1	51121	60.6671238946628	0.0385715905499403
314	C2	52502	60.1357879719167	0.0405797909843569
314	C3	54665	60.844113132762	0.0412973835594715
314	C4	53128	60.9793206216165	0.0387700648735597
314	C5	14201	46.957450086228	0.0204288705006189
314	C6	52282	60.6045523697984	0.0400591583484232
314	C7	51090	61.789097503433	0.0410685397264211
314	C8	52676	60.0510110076866	0.0383254037458866
314	C9	54576	59.5500292349932	0.0377516366109163
314	C10	53144	61.5342735662257	0.0411581873775554
314	C11	14882	46.5170941763347	0.0223217297250377
314	C12	51877	60.2545993433852	0.0380394203789667
314	C13	49860	60.6366891545772	0.0381612295102777
314	C14	53922	60.7745735474478	0.0407294939109843
314	C15	51469	60.9235254839349	0.0410036016001915
314	C16	52167	61.0010125053383	0.0388988353801726
314	C17	13305	46.3308916258081	0.0203174661106961
314	C18	50787	60.8793163588009	0.0406455229821061
314	C19	51299	61.6076158589717	0.0413428779718157
314	C20	56040	59.3863932745788	0.0389058704817819
314	C21	54131	59.7661069873555	0.0382425804250236
314	C22	52785	61.3315916412333	0.0412059343795228
314	C23	14102	46.1498395409786	0.0211329426233403
314	C24	53834	60.5371444804026	0.0390289480646255
314	D1	46022	60.5014100251023	0.0353342539333355
314	D2	53514	59.8237746902157	0.039273451081433
314	D3	47205	63.1976956822666	0.0403311302570292
314	D4	54549	59.472629511909	0.0363178934496682
314	D5	54172	59.8695567224588	0.0365940075222206
314	D6	44629	60.6148384652835	0.0381310854392824
314	D7	48914	60.4421219253716	0.0390570130908346
314	D8	49656	59.6674250295727	0.0354477998614041
314	D9	53681	59.9707050251764	0.0372511172112577
314	D10	52159	60.4478476027321	0.0393940850029007
314	D11	50607	60.0840744252136	0.0392391184277271
314	D12	33562	56.9424245059054	0.0302315659034781
314	D13	47850	60.1563817385259	0.0352243609773879
314	D14	49123	60.0151684581053	0.0390420711985426
314	D15	48139	63.3003875604837	0.0406572730889353
314	D16	52995	59.7730111425869	0.0364175680811416
314	D17	54413	59.553566186667	0.0368381983368113
314	D18	46013	60.8892558071759	0.0390218191658084
314	D19	50053	60.8768905773223	0.0393755102793899
314	D20	52156	60.1770141783766	0.0358687303035788
314	D21	53943	60.1604492735692	0.036889071199775
314	D22	53457	60.3368663974132	0.0395383620669611
314	D23	55115	60.1407688723249	0.0401937333076523
314	D24	37397	56.7700765477065	0.0313666395715404
314	E1	22733	55.2610585291151	0.0305458193802087
314	E2	55484	61.0032928422836	0.0428084380578006
314	E3	56539	61.4811990426301	0.0434887154218705
314	E4	50267	63.3726650429634	0.0417138412623218
314	E5	50482	61.3726027210624	0.0393898465596235
314	E6	51147	60.1223994955811	0.0423941390067342
314	E7	21166	55.3303411361207	0.0322490479039957
314	E8	51217	60.4398809754974	0.0397701266462005
314	E9	53999	60.6031388852414	0.0403716290433979
314	E10	48719	63.5895556784147	0.045124057321659
314	E11	48481	62.8719070925539	0.0426536194310418
314	E12	52233	60.9945662746722	0.0400386672230224
314	E13	21184	55.5778155079071	0.029904074268332
314	E14	53262	60.631958809406	0.0434554654791993
314	E15	53855	61.6572182904	0.0437220272267653
314	E16	49871	62.6347579188389	0.0420223115405864
314	E17	47557	61.3426828741406	0.0386050405626581
314	E18	52697	61.2401346029765	0.0434664051005636
314	E19	19958	55.3341874568327	0.0313310991193355
314	E20	54025	60.8031057926246	0.0405908265797
314	E21	54243	60.422147107551	0.0401586044438831
314	E22	48558	64.0712594686765	0.0454962734936433
314	E23	49707	62.7569732844136	0.0418746248957144
314	E24	52840	61.0351435016	0.0407181985639391
314	F1	53136	63.8024745789603	0.0405611041130049
314	F2	55348	61.6728601084074	0.0428743211127138
314	F3	51476	62.6852221029721	0.0426901031714782
314	F4	52803	58.5383353913596	0.0381320670588947
314	F5	52710	61.5202158019176	0.0396093638281468
314	F6	53046	61.2415938911583	0.0416019346387559
314	F7	53648	65.6954879729685	0.0441051721696275
314	F8	55603	61.9390336992852	0.0410651308092047
314	F9	48694	62.6388625935206	0.0394460534415316
314	F10	41369	56.3820780145461	0.034472857892706
314	F11	52556	62.2885146547508	0.0419903266341298
314	F12	53860	61.3931638092768	0.0406544583463208
314	F13	53665	64.0627393578064	0.0411359821025686
314	F14	55352	61.9251047879259	0.0432013407880677
314	F15	52551	63.224135179639	0.0432467157301613
314	F16	51553	58.6039332671044	0.0378066916134135
314	F17	52756	61.2939498563475	0.0398819177406674
314	F18	53014	61.3116158777415	0.042210913738617
314	F19	51824	64.6952165697553	0.0436880021851646
314	F20	55547	61.2283034301379	0.0409103573552761
314	F21	48315	63.1854070095877	0.0395603416155647
314	F22	35961	55.845661968041	0.0321063316912247
314	F23	52275	61.6383204820534	0.0413442975794778
314	F24	54722	61.219954988046	0.0407513058307141
314	G1	51479	60.7030670695475	0.0374365818569426
314	G2	45825	57.0732998965988	0.035833636244405
314	G3	54508	60.1451814070276	0.0402732448566631
314	G4	54243	59.4516544626161	0.0382284456249056
314	G5	56577	60.4298431277824	0.0387917751254807
314	G6	44876	61.8171552840767	0.0379369939613686
314	G7	50153	61.7240972471566	0.0399015329512278
314	G8	53149	59.95582648067	0.0381582127159283
314	G9	51960	59.8108985605006	0.0377424479317844
314	G10	53982	60.7216403025686	0.0407933922366846
314	G11	54125	61.327777238759	0.0415003834783588
314	G12	39220	59.1037408684042	0.033460218952916
314	G13	51704	60.8502764248941	0.0377872727187759
314	G14	45489	57.7889852598074	0.0372428636510539
314	G15	51889	60.6400959504039	0.0404791851896304
314	G16	51146	59.3871323396188	0.037700429051301
314	G17	53220	59.2849821804552	0.0376774153388688
314	G18	41944	60.4989717134259	0.0371073373788877
314	G19	49532	61.8994323113212	0.0405698002659913
314	G20	53113	60.0226777114808	0.0383330450197493
314	G21	52113	60.0997051883455	0.037574009963555
314	G22	56032	60.9149354706415	0.0414160857858711
314	G23	55335	61.3356071894255	0.0414717408662529
314	G24	41777	58.9993609492873	0.0344036968455051
314	H1	49292	59.7646347453179	0.035390202212098
314	H2	54052	60.1747950514596	0.0391756431596892
314	H3	38952	63.1447039729866	0.0350914988272558
314	H4	40046	57.0040472839792	0.0318473964885738
314	H5	48432	61.0371837695531	0.0356160161138648
314	H6	54301	60.3117669452991	0.0392341708370247
314	H7	53347	60.2191673837242	0.0394891648695799
314	H8	50287	58.3297663375755	0.0345072044841932
314	H9	44634	60.0272176936815	0.0336781253023628
314	H10	34115	56.5186739306823	0.0329781527443331
314	H11	49783	62.4077805737271	0.0398257140616319
314	H12	55169	59.0670307794618	0.0358929169195844
314	H13	54138	59.013412927465	0.0365252256370513
314	H14	55424	59.5467848152601	0.0398273566273108
314	H15	40190	63.4331015540014	0.0367595680693225
314	H16	36872	56.3207414611007	0.0313418784916265
314	H17	48853	60.6636041912178	0.036225578191036
314	H18	53188	60.3097230668639	0.0396993090058827
314	H19	52319	60.457900289317	0.0397085893513806
314	H20	54149	58.5597908858211	0.0358999560160299
314	H21	46217	60.5777296144153	0.0345474811025559
314	H22	29077	56.3028486193828	0.0316403959110437
314	H23	47582	61.6272067808046	0.0390449815511449
314	H24	54371	59.6184819805355	0.0364834112660799
314	I1	52230	60.3343906436314	0.039099527630844
314	I2	53660	61.0359496861369	0.0428100051398872
314	I3	47882	62.711065207186	0.0393432043974906
314	I4	41544	60.4129036911713	0.0346271433769699
314	I5	53898	61.1242208702693	0.0398125243074708
314	I6	51525	60.856989595605	0.042461309056475
314	I7	53421	61.5901736364926	0.0430477297391054
314	I8	52849	61.2072798916008	0.0406715030399871
314	I9	30551	59.8464568126909	0.0314544483659401
314	I10	43803	61.8693694130062	0.0389585826796586
314	I11	52429	62.1626803615925	0.0431740133644141
314	I12	52977	61.0877407371588	0.0396683999558105
314	I13	54833	59.9781526652907	0.0394404622188148
314	I14	53532	61.221498645057	0.0430259526028771
314	I15	47695	61.988676917609	0.0396509321614491
314	I16	39246	61.3337334505834	0.035593718454457
314	I17	51473	60.7472046587244	0.0393870732107983
314	I18	51461	60.9377199411237	0.0425660524334951
314	I19	53253	61.5378017364441	0.0430777743923582
314	I20	53934	60.7757283360725	0.0401372383551686
314	I21	32854	60.2104104830146	0.0320788556160503
314	I22	44579	61.2228344576527	0.0387145281578022
314	I23	53144	62.456563157293	0.0430701469810432
314	I24	52595	61.6129672340658	0.0403071761693969
314	J1	59491	61.8579359532681	0.0412841439534195
314	J2	19538	56.3597347691447	0.0262785987650662
314	J3	49996	58.6546108418347	0.0404577040927504
314	J4	52421	60.5491670446529	0.0397309345478984
314	J5	52034	59.7542829783758	0.0383272519096544
314	J6	54284	62.3985999811503	0.0421991327413036
314	J7	58542	62.2787852830414	0.0439261682367522
314	J8	19415	55.5194089529575	0.0256547890709503
314	J9	54309	60.1712351356434	0.0399466169886366
314	J10	53671	60.393538125737	0.0411612619545083
314	J11	53515	61.0531018110155	0.0410398247309225
314	J12	55888	61.6214231695355	0.0410987210288705
314	J13	59302	60.9594533320853	0.0415695916883119
314	J14	17607	56.4265344245659	0.0259682986916698
314	J15	50557	58.8819904229295	0.0414144371830473
314	J16	54270	60.6761598026575	0.0403304182075183
314	J17	52742	59.838544343644	0.038987943742377
314	J18	52195	61.830884235927	0.0422889465598816
314	J19	60586	61.9634272794145	0.0447277186186407
314	J20	18105	54.9632325948834	0.0245454147940354
314	J21	57542	59.4657108181819	0.0401030754372461
314	J22	55321	60.1570344395619	0.0415258888673251
314	J23	54933	61.5560349872893	0.0409317561532616
314	J24	55814	61.0195624077401	0.0410439078527631
314	K1	55246	59.9504783634075	0.0384038059492732
314	K2	54076	60.2708659018594	0.0402832544889842
314	K3	50411	55.7412718434776	0.0367970903504618
314	K4	54388	59.0908924753147	0.0377304548479747
