Platebarcode	Well	nrCells	area	intensity
513	L17	44409	58.7207341945998	0.0333200657113138
513	L18	26571	58.2548113562289	0.0302523239263575
513	L19	32666	56.5302570180057	0.0328050594226397
513	L20	35753	55.2876180281524	0.0300391654755103
513	L21	10848	31.9609245131301	0.018276816521882
513	L22	40378	56.3929447986869	0.033448380812646
513	L23	46963	60.2504635741032	0.0364577476365167
513	L24	31578	57.1107923141587	0.0287398570662073
513	M1	34501	54.3204928154956	0.0307552571329723
513	M2	47216	56.9512090819736	0.0379694832645143
513	M3	48229	59.3390607681664	0.0389587348882031
513	M4	9300	33.3918173015725	0.0199347391860154
513	M5	39063	60.2545086432662	0.0349477807750664
513	M6	46690	59.0357168733309	0.0375072738656166
513	M7	45900	58.3752526062631	0.0369400623093085
513	M8	48257	57.4736246654266	0.0363057918028052
513	M9	52260	58.497298180849	0.0370776261561001
513	M10	36858	54.5789974099185	0.0312668138516028
513	M11	35698	60.9459935518376	0.0367392718344438
513	M12	46780	61.0207298912808	0.0365773065080407
513	M13	37354	54.0578769821474	0.0310256770561747
513	M14	51660	57.6765749666483	0.0390878757956579
513	M15	52885	59.8562606083112	0.0405059721753356
513	M16	8858	32.6153316310968	0.0204392852414998
513	M17	42377	60.8697323821103	0.0361924264828552
513	M18	51200	59.366926833457	0.0383982955452211
513	M19	50827	58.5436368917444	0.0377797774931005
513	M20	50348	57.8659165279689	0.0369665910029
513	M21	54797	58.2658495632716	0.0373731732253028
513	M22	41798	53.8087349199769	0.031822697628183
513	M23	37444	62.2933156077178	0.0378902226985294
513	M24	44145	59.7333126354597	0.0343603095177127
513	N1	47031	56.5468026814464	0.0345211568069974
513	N2	44250	58.0470140549597	0.0365160844764384
513	N3	43486	57.8351446193412	0.0364192082101853
513	N4	42362	56.9756329543127	0.034976219273741
513	N5	41208	56.9959688230801	0.034049065693315
513	N6	46554	57.5203036450434	0.0373653140401946
513	N7	42885	58.5072826113854	0.036606263162096
513	N8	46751	58.858730620449	0.0368088289392614
513	N9	46422	57.3873744826511	0.0347393759409614
513	N10	45835	58.2604014040564	0.0373983576243525
513	N11	45241	59.0310524236713	0.0371368473514805
513	N12	45056	58.0719241065457	0.0357217040423114
513	N13	51476	56.594036730146	0.0359612583789392
513	N14	51346	58.4946846554061	0.0379791179007927
513	N15	50959	58.6902755499815	0.0382970674057633
513	N16	50625	57.3508293101912	0.0359337339042014
513	N17	45090	56.7054612543554	0.0340506540208867
513	N18	48358	57.3757973259575	0.0370447762039572
513	N19	49342	59.5019664716981	0.0384949540607805
513	N20	50480	58.8669050528583	0.0367666058576477
513	N21	50067	57.3151700827404	0.0349979677051987
513	N22	50331	57.6868711480043	0.0377471565607895
513	N23	50124	58.7302106780818	0.0376429561090862
513	N24	48558	56.6702155537925	0.0349729956958069
513	O1	39958	55.3096264462283	0.0317070932923727
513	O2	44372	57.0838312872526	0.0355806359120963
513	O3	40780	56.3772024643188	0.0344748028430517
513	O4	35522	56.9898989646283	0.032437978324623
513	O5	39420	56.6032404954824	0.0324017564071557
513	O6	39411	57.4461174322372	0.0345874791903421
513	O7	35270	55.8971687413013	0.0327415249944955
513	O8	40902	56.6358371939837	0.0333936010358502
513	O9	42641	55.990177730865	0.0325346352712676
513	O10	41513	58.4650555038448	0.035975668743983
513	O11	39233	57.6387282216014	0.0347150993858489
513	O12	48448	57.2883618723252	0.0350369805207808
513	O13	45522	56.2472865023628	0.0334850076937401
513	O14	48076	57.0496922428264	0.035804578273645
513	O15	46662	56.8239485563682	0.0360965247123647
513	O16	40826	57.60417426469	0.0337455208463484
513	O17	46711	57.0203595016376	0.0340790265011834
513	O18	45425	58.1579625267533	0.0362581949940734
513	O19	41523	56.4797944927352	0.0344081866280819
513	O20	46221	56.6725952860773	0.0340734516670887
513	O21	51932	56.4352064567793	0.0353133548377315
513	O22	46674	57.9703152850369	0.0363516356018805
513	O23	49527	57.6095871884619	0.0371164141547421
513	O24	51519	55.7864180042355	0.034228135376302
513	P1	38781	55.1451327000184	0.0311321638064825
513	P2	41379	56.6828043087532	0.0348742710471783
513	P3	39498	56.0432143559684	0.0346207087791758
513	P4	39580	55.1389299285864	0.0308145760566358
513	P5	43108	54.0644629693684	0.0304574958921043
513	P6	44440	57.7636719069144	0.0364879159271724
513	P7	44521	57.2274312682171	0.0359690924071306
513	P8	39954	55.3209609202024	0.0311828884013582
513	P9	38245	55.5103248447491	0.0309884260494008
513	P10	43846	57.5325786590224	0.0358266269719894
513	P11	24426	67.2828879045297	0.0375344792794403
513	P12	39800	55.8103914935279	0.0313647494622535
513	P13	45641	55.8408975890178	0.0325240409915871
513	P14	45612	57.1377054246044	0.0361693607323718
513	P15	45852	56.7449595660524	0.0362514085134668
513	P16	41838	55.2899970221092	0.0312854620155284
513	P17	39704	53.2578513857102	0.0290156592885587
513	P18	47618	57.2056182170428	0.0359458021740605
513	P19	48902	57.2427388804482	0.0367896231391636
513	P20	48739	55.9096516314157	0.0334166728693812
513	P21	45150	55.3132478940326	0.0322960884031918
513	P22	41904	56.3964619696932	0.0346606478774491
513	P23	23980	69.0161518215275	0.0382320817920681
513	P24	46459	55.3949620730332	0.032710716503306
514	A1	46179	55.5181990211994	0.0344317415159847
514	A2	34557	55.2252493708586	0.0330247773338893
514	A3	35552	56.4064027518164	0.0327025018063748
514	A4	25924	53.42556674743	0.0284584596627396
514	A5	20442	44.3145835406854	0.0227779268180391
514	A6	22200	52.6995290126036	0.0288870696102426
514	A7	44503	57.253180168213	0.0368272367342879
514	A8	33662	56.7385968600984	0.0318279851170778
514	A9	36229	54.4286777422852	0.0296141988970924
514	A10	29234	54.7733793449845	0.0310735864214593
514	A11	19635	44.1422878390317	0.0244402002552028
514	A12	34357	54.8268281560234	0.0303367808172837
514	A13	47208	56.4307045927627	0.0354925985211102
514	A14	32116	56.3997670810266	0.0333750332931996
514	A15	38550	56.9875472828972	0.0337612715562383
514	A16	26351	54.7040129727999	0.0291472760996961
514	A17	20369	45.2038421246601	0.0232304513922879
514	A18	23492	54.3835756792552	0.0290779144854288
514	A19	44825	57.7032040432951	0.0381760249925751
514	A20	34754	57.4134225570877	0.0324224388662681
514	A21	40839	54.6238412214586	0.0313986409447026
514	A22	28451	55.1182475096359	0.0310759064625881
514	A23	20239	46.3402503584246	0.025127089135657
514	A24	31309	56.5439498786751	0.0307814586934135
514	B1	48678	56.239113520121	0.034634174569413
514	B2	46995	52.909329882127	0.0341278580252674
514	B3	29818	59.2956226829637	0.0321317255035325
514	B4	45852	55.629144307263	0.0346082533274459
514	B5	21894	78.9066863966685	0.0381465904225342
514	B6	47886	56.4269656451403	0.0368389188521983
514	B7	44015	58.0516624050779	0.0363306463113674
514	B8	35225	51.877150632843	0.0299205855013137
514	B9	26556	57.3907491693487	0.0286451639508726
514	B10	32011	56.057678965301	0.0317497912478398
514	B11	22909	80.2929893985974	0.041946949777194
514	B12	51835	56.3052177631772	0.0361493737865047
514	B13	43711	56.6090320994778	0.0344441718049721
514	B14	43245	53.4513485780321	0.0338926709142419
514	B15	28112	60.1982844561592	0.0320668581904168
514	B16	40656	56.7879268794035	0.0339067062901119
514	B17	21280	79.637175067961	0.0393531133074083
514	B18	45592	56.3383450313101	0.0362327282133154
514	B19	44790	58.5467656263166	0.0372347623451327
514	B20	40796	52.0605036982543	0.0306158708910149
514	B21	24518	56.9688490745762	0.0280152075457948
514	B22	31691	56.7639115364716	0.0320846423231127
514	B23	23628	81.14344732538	0.0426466605757698
514	B24	48848	56.4519787775638	0.0356680885695506
514	C1	44565	55.679038291582	0.0333307552165234
514	C2	45659	56.5357095592579	0.0356872114797301
514	C3	48418	56.9029152524534	0.0363914407902744
514	C4	48800	56.0608061827008	0.0342426548839755
514	C5	11953	35.9715310090413	0.0198487552253583
514	C6	46965	56.3888400561847	0.0355692608574227
514	C7	43893	56.8976468685766	0.0357797602351642
514	C8	47492	56.2101390600272	0.0341400782170573
514	C9	47268	55.4223693452404	0.0332457417627023
514	C10	45384	57.6394949213008	0.0360279975307517
514	C11	11409	36.340571855439	0.0210987710131932
514	C12	47739	56.7069772928892	0.0344610847416152
514	C13	46655	57.1965744862223	0.0350080541000278
514	C14	50245	56.9307200406314	0.0373493135714512
514	C15	50167	57.5481319987007	0.0378386187943293
514	C16	49004	57.060976663232	0.0353142661125467
514	C17	11035	36.9184442355701	0.0197853055892629
514	C18	42984	57.1875936940758	0.0355885996026441
514	C19	43823	57.8369142279965	0.036540691323184
514	C20	50121	56.132981739212	0.034779907835459
514	C21	48680	56.1578777979638	0.0340815795540671
514	C22	46167	58.2629160499761	0.036860006135838
514	C23	11952	37.760612727334	0.0210968706523338
514	C24	41155	55.9366011203103	0.0328800321014997
514	D1	41065	55.5113102097806	0.0311615929667858
514	D2	48610	56.8378083127489	0.036641009497834
514	D3	38230	60.9194039231036	0.0369759378971937
514	D4	52632	55.737239501902	0.0339363670112243
514	D5	49493	55.4520319603368	0.0329187282671124
514	D6	42919	56.7137812633426	0.0348010930072186
514	D7	43346	57.1812519587472	0.0355147774930506
514	D8	44874	55.9268750239665	0.0323559622885863
514	D9	49705	56.076290937208	0.0340645662698036
514	D10	48922	56.7346017661242	0.0363470152984156
514	D11	46216	56.2930762554036	0.0357014867752569
514	D12	29701	52.4053167854733	0.0275595298009476
514	D13	41168	56.807937646151	0.0323791194138682
514	D14	43816	57.5066771638601	0.0361865464845259
514	D15	40912	61.0091098123664	0.0375209071622025
514	D16	49130	56.3379760129239	0.0338658165886726
514	D17	48143	56.630244545459	0.033748429018617
514	D18	37627	57.3909213274273	0.0341345566918587
514	D19	44054	58.0478491409647	0.03633220500069
514	D20	47194	56.0806264795718	0.0329363527840038
514	D21	50037	55.8320500962059	0.03337106950079
514	D22	43413	56.7239624111513	0.0351329327572531
514	D23	41064	54.4451311046794	0.0325049100908049
514	D24	31174	53.0400735731233	0.0281744806053915
514	E1	19396	51.5861569672178	0.0260798539120412
514	E2	50019	56.2460501604977	0.0373700086964437
514	E3	50386	57.6448150526645	0.0384246270140875
514	E4	45046	58.2346070388544	0.035841527690572
514	E5	43756	56.6652330497745	0.0338333885108199
514	E6	45229	56.7001289420045	0.0369419582102469
514	E7	18597	52.3829444202771	0.0285909587411466
514	E8	44790	56.9930973203324	0.0351319351349643
514	E9	51766	56.2626075969084	0.0359592022145896
514	E10	43407	57.9210240055089	0.0377415511939953
514	E11	40262	58.4337711948022	0.0359753235699352
514	E12	45059	56.9748293680473	0.0347442752706865
514	E13	17683	51.1897120077628	0.0259149834520892
514	E14	44494	56.639914441207	0.0371108803080335
514	E15	44443	57.9555512939462	0.0380828962374443
514	E16	41963	58.0150527426986	0.0359167178523443
514	E17	40835	57.1369646128611	0.0335735644515211
514	E18	42811	56.473795029737	0.0365189117712476
514	E19	17196	51.6691205022277	0.0274792448358878
514	E20	47678	57.2634859704413	0.0360526950593786
514	E21	47924	56.1972398111774	0.0350492075907732
514	E22	46156	59.1172636530143	0.0392649436117624
514	E23	42146	58.5723356182099	0.036693820250966
514	E24	40806	56.9945319648907	0.0339604003500499
514	F1	48350	60.139677511281	0.0364204453228485
514	F2	50385	58.2342721313709	0.0378756925969736
514	F3	43090	59.5318400089098	0.0365255433034937
514	F4	42538	54.397743268775	0.0320154431449039
514	F5	46416	56.6758936777013	0.0346166472493148
514	F6	46081	57.1115845309877	0.0363581632712841
514	F7	48964	62.5763179433628	0.0388850057850987
514	F8	47431	57.4485419651619	0.034580031181263
514	F9	39389	58.7939357882681	0.033753086712092
514	F10	30777	52.2712076132517	0.0293153024714918
514	F11	44426	57.96942112294	0.0357660341330881
514	F12	48715	57.5782556258243	0.0352361102591689
514	F13	49118	61.6476031828715	0.0378753399129394
514	F14	44804	58.1715696885969	0.0372120815034536
514	F15	39731	59.7394348126521	0.0358896692088076
514	F16	43900	54.7992542897566	0.0327502817099677
514	F17	46485	57.2213070724957	0.0348452149418025
514	F18	48565	57.3153833795432	0.0374657788806656
514	F19	48477	62.7784387606989	0.0397328050121908
514	F20	43719	58.1985530902364	0.0345669491043235
514	F21	42791	59.1228695977347	0.0347850416804273
514	F22	32098	52.8139603530433	0.02946034676325
514	F23	44690	58.737545031797	0.0367097446065926
514	F24	44871	57.4525486030485	0.0350095083097669
514	G1	41980	55.1778839845631	0.0319693561121118
514	G2	33706	52.0140193053901	0.0305708333487071
514	G3	52494	56.4742859284061	0.0371474200872432
514	G4	47504	55.2971084542363	0.0336255086218267
514	G5	51944	56.347958160009	0.0346779642689093
514	G6	37141	57.2935668891554	0.0333034683823172
514	G7	42908	57.5223958459648	0.035232987429909
514	G8	43486	56.0098073160676	0.0332008762911468
514	G9	45561	55.7021921381913	0.0330728306141463
514	G10	49103	57.3698663203401	0.0366937661858917
514	G11	48429	57.0529423114926	0.0365574304195408
514	G12	30350	53.1096898436541	0.0285538829041078
514	G13	45504	56.8112103848641	0.0340131812803259
514	G14	36931	53.7689619031768	0.0323634061859421
514	G15	49262	56.7368654556437	0.0367992385908607
514	G16	44619	55.6539798674569	0.0339042437279221
514	G17	48449	56.3188294603348	0.0352205461898357
514	G18	35500	56.7945296497962	0.0326306591149063
514	G19	42977	57.5914577399512	0.0352903671733691
514	G20	47295	56.9458998715735	0.034822973487606
514	G21	45940	56.2589325708341	0.0340733751783269
514	G22	48047	57.7893752002069	0.0370942467416844
514	G23	47471	57.2882086822375	0.0365285281878876
514	G24	35212	54.4363994486293	0.0296478782572948
514	H1	41278	55.0234470505239	0.0310424605385018
514	H2	44316	56.4108110063488	0.0344319123094902
514	H3	33709	59.2429580104628	0.0322696505078835
514	H4	28234	51.3214169272346	0.0274211581453223
514	H5	45307	57.2223284456988	0.0333186749765758
514	H6	50071	56.8717237457417	0.0366686563515222
514	H7	46160	56.7948804492092	0.0358640838475656
514	H8	46462	54.6522166365423	0.0322337796492403
514	H9	39046	56.4445610129271	0.0307437567304467
514	H10	25550	51.7086168426727	0.0287327229347855
514	H11	42764	59.3335170496865	0.0364542530177075
514	H12	52400	55.5683694911649	0.0334133193448257
514	H13	44611	56.0428029820291	0.0330390312865918
514	H14	46897	57.1658195311622	0.0361025999702171
514	H15	32203	59.3450982075288	0.0321637276755309
514	H16	26680	51.0520143001745	0.0267014075766062
514	H17	40225	56.9039194974997	0.0321587452170454
514	H18	48218	57.3141639247516	0.0367272544248328
514	H19	47338	56.7397241585358	0.0366411365495446
514	H20	46079	54.978602011838	0.0325253378644977
514	H21	37445	55.9883414117417	0.0299931500274634
514	H22	23064	51.7266184823464	0.0280771918230803
514	H23	38960	58.4271797654041	0.0347686465771654
514	H24	46811	55.5671400754619	0.0323120742002972
514	I1	47399	56.1547666264734	0.0346901615177473
514	I2	41272	55.7202130659884	0.0348980509876779
514	I3	34654	57.0829212609432	0.032031352067356
514	I4	33291	55.3060029593013	0.0307706430307589
514	I5	45723	56.3591294818736	0.0342873263001667
514	I6	46438	56.4309820884547	0.0368801506564776
514	I7	46162	57.4527483408079	0.0371810799163009
514	I8	44476	56.8148058045895	0.0351878864689164
514	I9	24539	52.4272205688095	0.0269904658340565
514	I10	36493	55.7587147526025	0.0336247781151851
514	I11	46115	57.7111054171962	0.0379881011182149
514	I12	48194	56.7195399412983	0.0356797700387919
514	I13	47410	56.5674695344524	0.0350075086680389
514	I14	46092	56.377867699305	0.0370829414370762
514	I15	41603	57.5494496858034	0.0349434761255788
514	I16	33497	56.164086934683	0.0315443825493678
514	I17	47745	57.0050215830363	0.0359540655271706
514	I18	47515	57.3542928033392	0.0384919651018954
514	I19	46665	58.0267939089619	0.0381421941840066
514	I20	48797	57.6173246615435	0.0363283423364842
514	I21	28913	54.2132618383883	0.0285026308135579
514	I22	35017	56.3259970829437	0.0327422447798743
514	I23	45271	59.0838583225178	0.037751142842804
514	I24	43156	57.2747024179352	0.0348551024998065
514	J1	53412	57.5524412829413	0.0360378384779652
514	J2	17665	47.551202971696	0.0238706730763386
514	J3	35543	55.0239876284824	0.0335521259034668
514	J4	48736	56.08306127099	0.0351762739473688
514	J5	47171	56.2494762071409	0.0346442046450018
514	J6	48323	58.0582132726979	0.0369792791785518
514	J7	54022	59.2457398724891	0.0400742534493091
514	J8	16958	46.4203828333059	0.0230876205888672
514	J9	51851	56.5129120051672	0.0366453596589653
514	J10	50108	56.6368331967509	0.0369954867906849
514	J11	42898	57.1875205949104	0.0354334321976522
514	J12	50080	57.1908425216056	0.0363399794067502
514	J13	57395	58.0479282707988	0.0381996444573749
514	J14	15800	46.946033984755	0.0235587806759335
514	J15	38185	55.8305112749371	0.0353938814676738
514	J16	46014	56.5386522539746	0.0352736746881801
514	J17	47500	56.2011275576182	0.0349947472974258
514	J18	48067	57.9352012541988	0.0372310639354193
514	J19	57971	59.2083856178403	0.0408660589218814
514	J20	16228	48.2633307294732	0.0233828000656278
514	J21	49932	56.9611757463154	0.0363019217208583
514	J22	47079	56.6518813693144	0.0364579515282517
514	J23	42788	58.2975196891983	0.0350279778250717
514	J24	43578	56.7890744762867	0.0341302421044047
514	K1	42706	55.3891234153523	0.0321221340408379
514	K2	49561	56.3761368037123	0.0364399482419233
514	K3	43359	53.096609681532	0.0329713958391103
514	K4	51028	55.4383373313411	0.0343455512499113
514	K5	44753	58.0300451797658	0.0336132588001001
514	K6	51796	57.1689418723017	0.0367368717986017
514	K7	45962	57.0216882150856	0.0357783309622024
514	K8	48994	55.9487513031898	0.0346452658366319
514	K9	38697	52.5374435860364	0.0296672027005856
514	K10	48892	56.7780297159703	0.0356006755419535
514	K11	47471	58.1264875780025	0.0367565621226995
514	K12	48105	56.191878720457	0.0340050487163394
514	K13	50721	56.7375537493711	0.0353014132563147
514	K14	47035	57.5292003137965	0.0363467404066342
514	K15	42349	53.1464974097502	0.0324150246648086
514	K16	51175	55.6628576071487	0.0349111259975142
514	K17	40673	56.5236700315408	0.0320734084870142
514	K18	48637	57.5241441736539	0.0366440991521527
514	K19	45308	57.8757233704516	0.0359706663051321
514	K20	45284	56.4132375897188	0.0336847563642431
514	K21	38177	52.4154340098991	0.029764161880905
514	K22	45736	57.0384720337587	0.0356980612903592
514	K23	49876	57.8972651630385	0.0367528338064646
514	K24	48186	56.7352688962747	0.0333130889242985
514	L1	31151	54.170681405034	0.0293836106009881
514	L2	29073	56.6489655869092	0.0316040943254478
514	L3	49289	55.8901638560082	0.0354054609616215
514	L4	50038	54.5579205651283	0.0320429247133633
514	L5	44600	57.4807463276893	0.0318544085228845
514	L6	23845	58.4480572566075	0.0296976051381908
514	L7	29081	54.4042951818559	0.030760158523322
514	L8	30385	54.4995279914491	0.0291306629350214
514	L9	10981	34.8398286337566	0.0192130110315519
514	L10	40363	55.5764738208481	0.0337697772839827
514	L11	45399	59.4088746818782	0.0356911010870335
514	L12	25148	56.445348953818	0.0271657727341005
514	L13	30363	54.2260452885567	0.0292119701593919
514	L14	25766	56.2898979853147	0.0315643035551108
514	L15	47309	57.1494701428286	0.0363951225476057
514	L16	48920	55.5823430825844	0.033100750454063
514	L17	41660	57.6632233232007	0.0321919650439784
514	L18	24282	57.1065546303724	0.0294401585737519
514	L19	29572	54.9201145974323	0.031490271555995
514	L20	28939	56.8090295640504	0.0294448062252647
514	L21	10751	34.7054186058868	0.0189538985520803
514	L22	37976	56.1116676985412	0.0336045407038707
514	L23	45515	59.0370222809066	0.0358709641986976
514	L24	32841	57.2620955084271	0.029071142621546
514	M1	35620	54.3488280065292	0.0310228990576731
514	M2	51251	56.8861967075859	0.038445654863
514	M3	53237	59.0168648344441	0.039724095284463
514	M4	10646	32.2632474830059	0.0201027057701744
514	M5	40654	59.6472406058542	0.034892232819932
514	M6	49417	58.9541083567967	0.0375344021764652
514	M7	49404	58.3189570674323	0.037739292268334
514	M8	50919	57.2001191295401	0.0366003219951668
514	M9	53762	57.8789411356818	0.0371464406296058
514	M10	35845	53.5829475275556	0.0308909314575729
514	M11	37542	61.5149989417265	0.0373695603868609
514	M12	49592	59.848179331507	0.0363504807800761
514	M13	38220	55.2660694517823	0.0325919462720737
514	M14	49673	57.359376818523	0.0385965534037418
514	M15	53418	59.7040293506049	0.0405889919288777
514	M16	10390	35.1208527043155	0.0203725064827213
514	M17	37958	60.5198353237885	0.0351274606727418
514	M18	47618	58.7151217966567	0.0377133638849275
514	M19	45846	58.3345571197417	0.0373041892745794
514	M20	49521	57.5341510287469	0.0366613015171698
514	M21	53367	57.5445012960079	0.0366485965593541
514	M22	36318	53.6455241568806	0.0311855857667759
514	M23	36529	61.8250378331928	0.0374106475514723
514	M24	41307	58.4486556098626	0.0340804494618506
514	N1	49762	55.8771789439509	0.0348259067296668
514	N2	46759	57.3685814812782	0.0367459795707392
514	N3	48675	57.2770264497716	0.0372244189410608
514	N4	49179	57.0629829451937	0.0353717795838558
514	N5	44616	56.471258556929	0.0334551458194887
514	N6	45451	57.0164218862461	0.0362153040639268
514	N7	48220	57.8415575081709	0.0365512649526772
514	N8	46904	57.2938469343449	0.0354110639556147
514	N9	49928	56.5634153203605	0.035013149367758
514	N10	51028	57.2785264374476	0.0376072479366472
514	N11	45963	57.9987267146841	0.0364184688125056
514	N12	46897	57.0507597045083	0.0348736620865122
514	N13	52029	56.6251757205756	0.0362071749066703
514	N14	48069	58.0557941306233	0.0373698476056369
514	N15	46044	58.2934608584938	0.0378583170533288
514	N16	46712	56.5351451654129	0.0353594590661593
514	N17	43538	57.2670768977871	0.0343428733415082
514	N18	44782	57.4728641883822	0.0363331484316268
514	N19	44518	58.4237336818915	0.0362219105538162
514	N20	45244	58.5076666634587	0.0353262275059841
514	N21	49052	56.5808681687055	0.0349119397218189
514	N22	49390	58.166997626096	0.0378735477671106
514	N23	48829	58.0337658671487	0.0370041221703824
514	N24	36778	55.6530057300236	0.0319796612382655
514	O1	41337	54.7416890907951	0.0317964021125835
514	O2	42758	55.5475785904011	0.0343805902224043
514	O3	44934	55.7381709270015	0.0351127470955691
514	O4	42101	56.9259363935695	0.0333707389641054
514	O5	43849	56.5960734520957	0.0330087199355795
514	O6	43278	56.7900741542812	0.0350506272019899
514	O7	42418	56.3973375887122	0.0349165657619195
514	O8	43878	55.9904527694857	0.0332842436502233
514	O9	45968	56.0019922818286	0.033546279385213
514	O10	45293	58.278425022009	0.0363522873757288
514	O11	47604	57.3625801708377	0.0364153548489105
514	O12	43669	55.7623855204057	0.0329261243483577
514	O13	38249	54.3102104497367	0.0318906754179719
514	O14	39723	56.6685133770769	0.0344275403915809
514	O15	42257	56.2019356995291	0.0354896154370195
514	O16	39186	57.460582923884	0.0333326577440861
514	O17	41856	56.4847919117799	0.033003941360287
514	O18	42859	57.809851682264	0.0359881089454374
514	O19	38911	56.4710400550125	0.0340611196704291
514	O20	46686	56.4373116914718	0.0340435195418216
514	O21	50868	56.3199559268989	0.0349482072892574
514	O22	47254	58.6891805785093	0.0374945561094089
514	O23	46137	57.2592653313288	0.0360315432041518
514	O24	43013	55.8969973941841	0.0328204358323076
514	P1	49807	55.2252176545105	0.033751320598208
514	P2	45621	56.6678830164423	0.0359250342014842
514	P3	49243	56.7637447778958	0.0369279523344819
514	P4	47591	54.7712666162961	0.0326617999725851
514	P5	39169	52.5517284535707	0.0291650622725867
514	P6	46495	56.6579321305588	0.0358324214099659
514	P7	44019	56.6692707546818	0.0358493044024599
514	P8	45802	54.98725980013	0.0327365365882644
514	P9	46758	55.3258344165219	0.0323837855524251
514	P10	46483	56.0518621632591	0.0353678685633499
514	P11	27429	71.208202360202	0.0409430128916084
514	P12	45099	55.5142110367117	0.0332536130599703
514	P13	41621	54.9671576246464	0.0313914071712867
514	P14	40686	56.1823686192249	0.0340480485984741
514	P15	45229	56.2573286692843	0.0358324566296665
514	P16	47455	55.5660654239381	0.0330467733928708
514	P17	39136	53.1361680620617	0.0291357902555919
514	P18	48205	57.0743020381002	0.0365828434343354
514	P19	47177	57.2908675259464	0.0363030368912064
514	P20	46125	55.128579972005	0.0327548704122618
514	P21	42193	54.8970108072336	0.0313599879427182
514	P22	46313	56.0429173937463	0.0355325856473632
514	P23	26736	68.9093990703599	0.0405587948975325
514	P24	45653	55.2151175811299	0.0325939071177626
515	A1	53669	56.7885785720745	0.0367038500157188
515	A2	37620	56.8061151381045	0.0342849667334118
515	A3	41419	57.7813259114416	0.0350238868611015
515	A4	28120	54.2432337280057	0.0289469722373446
515	A5	19995	43.6826321807593	0.0226207927364111
515	A6	25909	55.1279293746125	0.0297337106074594
515	A7	50265	59.1309017369376	0.0399112437863451
515	A8	40748	58.6585456577798	0.0339956554395361
515	A9	44968	55.8189382281851	0.031592715696642
515	A10	37470	57.2731037978326	0.0342569626517789
515	A11	19351	43.2497663910306	0.0247152185817503
515	A12	38211	56.7767965657358	0.0328681358735646
515	A13	40605	52.8643690394014	0.031233411964825
515	A14	33376	53.2828575644811	0.0306819704748029
515	A15	33900	55.0485896778714	0.0313570261389244
515	A16	22274	49.190944094716	0.0249729969897496
515	A17	19395	42.0665486005308	0.0199623080506001
515	A18	19813	50.1073973587903	0.0261798092148311
515	A19	37730	54.4043704546595	0.0331972988374832
515	A20	27247	52.0012749808054	0.0272661667657536
515	A21	36225	51.4868886147706	0.0277180341326812
515	A22	22018	49.6465870061836	0.0258101228345089
515	A23	12090	38.8440201265665	0.0225405533874002
515	A24	28526	51.1393742760155	0.0272928410495177
515	B1	47287	56.2842983012131	0.0346430160028141
515	B2	48075	53.1619583441518	0.0345239556326007
515	B3	28779	59.345902684501	0.032065266129566
515	B4	42521	57.517613806998	0.0347424909944602
515	B5	22135	81.8071115443481	0.04015885705709
515	B6	50939	57.3500466911727	0.0383642684778089
515	B7	43373	59.1441110635105	0.0365141114414242
515	B8	38886	52.553761627819	0.0306853230624178
515	B9	24831	56.516126267191	0.0271464897344957
515	B10	34478	56.9769611732387	0.0324872905747896
515	B11	22699	83.4460793012462	0.0430752551080298
515	B12	51035	57.1298040077526	0.0367729627218611
515	B13	39277	52.8735811697541	0.0300121338827027
515	B14	41165	50.7327816293344	0.0305222920154744
515	B15	23426	54.3225890438513	0.0274089924010586
515	B16	37677	53.6581500966811	0.0311143809352889
515	B17	20138	73.4441133033943	0.0333412928027049
515	B18	45202	52.2943399463086	0.0334847357176787
515	B19	36483	54.7690921235763	0.0322483728945968
515	B20	30376	47.5058079546017	0.0256461926339741
515	B21	23510	52.5881304962514	0.0250347030872561
515	B22	29460	51.355117079618	0.0277575289852892
515	B23	20597	73.174592767959	0.0352090042880402
515	B24	43512	51.1274561656551	0.0313673667905527
515	C1	48610	56.7492921720814	0.0354217022167056
515	C2	50572	56.9003909471022	0.0372400975122208
515	C3	50631	58.3432168151367	0.0384211254228337
515	C4	51703	56.8500079263035	0.035643449574462
515	C5	10642	35.8994223536154	0.0195841860411988
515	C6	47282	58.0259148018114	0.0367567906141971
515	C7	44570	58.474181969229	0.0369857968734022
515	C8	50847	57.0518026508805	0.0357595771440113
515	C9	47170	56.0546072438197	0.0338652906552571
515	C10	48783	58.2308490181346	0.0381823959153352
515	C11	9874	36.5660726972213	0.0210502340265914
515	C12	48462	57.4957871394343	0.035175378559069
515	C13	36780	52.3073302706181	0.028528378203088
515	C14	39197	52.2657466109672	0.0312679906353338
515	C15	39380	53.7921416885495	0.0321222836117372
515	C16	44788	53.8275586666794	0.0319604116036034
515	C17	9238	33.0782439140894	0.0192784802869448
515	C18	38697	53.6547829223629	0.031101841445347
515	C19	39155	53.2962325224291	0.0310846654171489
515	C20	40481	51.1829164525877	0.0290186779248304
515	C21	40079	52.3779027556962	0.0292451469714056
515	C22	43120	53.7133738176651	0.0323352664160728
515	C23	9232	32.8378266925367	0.0205419160552849
515	C24	37836	52.4980979609418	0.0294595312367761
515	D1	42412	56.0136423000768	0.0319434580950597
515	D2	46608	56.8746031585293	0.0358566504998137
515	D3	36727	60.881143418651	0.0363309766262777
